"Aug-30-2005","4432.40","4391.50","4432.40","4391.50",425.17M,0.94%
"Aug-29-2005","4391.00","4434.10","4435.20","4386.30",507.02M,-1.24%
"Aug-26-2005","4446.10","4427.50","4450.40","4427.50",758.25M,0.62%
"Aug-25-2005","4418.60","4427.40","4431.10","4410.70",640.76M,-0.50%
"Aug-24-2005","4440.60","4473.10","4473.10","4431.20",561.40M,-0.85%
"Aug-23-2005","4478.70","4494.90","4496.00","4477.90",485.12M,-0.32%
"Aug-22-2005","4493.10","4461.50","4493.10","4461.40",482.42M,0.83%
"Aug-19-2005","4456.00","4436.90","4456.00","4433.80",498.19M,0.42%
"Aug-18-2005","4437.40","4462.90","4462.90","4429.20",567.41M,-0.56%
"Aug-17-2005","4462.30","4467.20","4477.50","4457.50",597.10M,-0.29%
"Aug-16-2005","4475.10","4454.00","4478.70","4453.20",492.41M,0.49%
"Aug-15-2005","4453.50","4461.10","4470.00","4443.90",436.41M,-0.21%
"Aug-12-2005","4462.70","4460.00","4465.50","4446.40",669.72M,0.22%
"Aug-11-2005","4453.10","4421.20","4454.90","4420.10",706.31M,0.78%
"Aug-10-2005","4418.70","4414.70","4419.40","4398.20",576.43M,0.18%
"Aug-09-2005","4410.90","4408.00","4413.60","4394.20",468.61M,0.22%
"Aug-08-2005","4401.10","4372.10","4405.90","4367.90",394.78M,0.70%
"Aug-05-2005","4370.70","4366.90","4375.20","4355.10",463.36M,0.06%
"Aug-04-2005","4368.20","4372.80","4390.10","4366.00",506.17M,0.13%
"Aug-03-2005","4362.50","4385.80","4392.50","4362.20",635.22M,-0.37%
"Aug-02-2005","4378.70","4370.70","4383.90","4358.50",558.51M,0.16%
"Aug-01-2005","4371.60","4381.50","4387.10","4368.30",265.77M,-0.24%
"Jul-29-2005","4382.00","4368.20","4388.00","4367.60",607.99M,0.49%
"Jul-28-2005","4360.80","4384.80","4391.30","4358.30",554.69M,-0.42%
"Jul-27-2005","4379.30","4371.40","4381.90","4369.60",405.51M,0.15%
"Jul-26-2005","4372.70","4366.90","4382.90","4361.40",420.09M,0.05%
"Jul-25-2005","4370.70","4362.80","4384.60","4361.70",398.54M,0.19%
"Jul-22-2005","4362.40","4332.60","4362.50","4328.50",478.83M,0.64%
"Jul-21-2005","4334.70","4303.90","4343.00","4303.90",570.10M,0.97%
"Jul-20-2005","4293.20","4271.00","4300.90","4270.50",470.10M,0.58%
"Jul-19-2005","4268.60","4284.90","4284.90","4265.40",421.58M,-0.51%
"Jul-18-2005","4290.50","4281.00","4304.30","4277.10",363.57M,0.14%
"Jul-15-2005","4284.50","4285.20","4293.40","4284.50",365.53M,-0.06%
"Jul-14-2005","4287.00","4275.10","4288.60","4273.00",423.97M,0.35%
"Jul-13-2005","4272.20","4258.30","4272.80","4257.40",731.95M,0.41%
"Jul-12-2005","4254.60","4259.30","4265.60","4252.70",445.71M,-0.04%
"Jul-11-2005","4256.40","4229.10","4258.30","4229.10",323.33M,0.82%
"Jul-08-2005","4221.80","4222.70","4236.40","4206.50",361.49M,-0.12%
"Jul-07-2005","4226.80","4271.60","4271.80","4225.20",544.81M,-0.94%
"Jul-06-2005","4267.10","4297.30","4307.70","4267.10",484.04M,-0.61%
"Jul-05-2005","4293.30","4277.50","4297.90","4277.50",469.32M,0.46%
"Jul-04-2005","4273.80","4267.60","4283.20","4267.40",349.14M,0.22%
"Jul-01-2005","4264.60","4264.30","4270.10","4238.80",513.99M,-0.10%
"Jun-30-2005","4269.05","4253.40","4279.10","4245.60",586.21M,0.35%
"Jun-29-2005","4254.10","4267.10","4285.50","4246.40",555.70M,-0.19%
"Jun-28-2005","4262.00","4222.80","4265.00","4222.80",568.75M,0.93%
"Jun-27-2005","4222.90","4237.30","4237.30","4213.40",515.95M,-0.34%
"Jun-24-2005","4237.20","4252.80","4252.80","4216.50",696.79M,-0.57%
"Jun-23-2005","4261.60","4267.10","4283.40","4257.50",603.26M,-0.19%
"Jun-22-2005","4269.70","4288.60","4288.60","4265.00",557.54M,-0.52%
"Jun-21-2005","4291.90","4297.80","4306.70","4288.30",522.49M,-0.13%
"Jun-20-2005","4297.70","4306.40","4314.00","4292.50",468.96M,-0.16%
"Jun-17-2005","4304.50","4265.40","4304.50","4263.30",651.22M,1.16%
"Jun-16-2005","4255.00","4247.60","4276.40","4243.80",739.98M,0.38%
"Jun-15-2005","4238.70","4220.80","4238.70","4216.50",528.55M,0.42%
"Jun-14-2005","4221.10","4213.60","4227.10","4212.10",485.57M,0.18%
"Jun-10-2005","4213.70","4204.40","4214.60","4204.00",409.22M,0.19%
"Jun-09-2005","4205.90","4209.00","4223.90","4200.90",462.37M,-0.15%
"Jun-08-2005","4212.20","4195.70","4221.70","4185.70",510.71M,0.34%
"Jun-07-2005","4198.00","4188.80","4199.30","4186.90",504.86M,0.18%
"Jun-06-2005","4190.30","4183.20","4197.80","4171.40",465.77M,0.11%
"Jun-03-2005","4185.65","4171.75","4185.60","4163.40",574.05M,0.33%
"Jun-02-2005","4171.80","4148.80","4185.10","4148.60",587.98M,0.79%
"Jun-01-2005","4139.10","4098.70","4141.00","4091.00",646.47M,0.98%
"May-31-2005","4098.80","4124.10","4134.00","4098.80",882.74M,-0.62%
"May-30-2005","4124.30","4108.30","4125.40","4108.20",356.49M,0.39%
"May-27-2005","4108.10","4084.80","4111.70","4084.80",581.20M,0.56%
"May-26-2005","4085.20","4079.30","4085.30","4068.30",479.63M,0.05%
"May-25-2005","4083.20","4096.60","4106.20","4083.20",479.57M,-0.25%
"May-24-2005","4093.60","4071.40","4095.00","4065.70",594.96M,0.61%
"May-23-2005","4068.70","4033.40","4069.10","4032.60",435.18M,0.89%
"May-20-2005","4032.90","4035.90","4049.00","4032.90",471.59M,-0.08%
"May-19-2005","4036.10","3991.50","4036.10","3990.80",538.65M,1.42%
"May-18-2005","3979.60","3953.70","3989.10","3953.70",493.80M,0.82%
"May-17-2005","3947.40","3964.10","3977.30","3936.90",504.16M,-0.28%
"May-16-2005","3958.60","3994.20","3994.20","3953.50",408.25M,-1.16%
"May-13-2005","4005.00","4011.50","4011.60","3983.70",463.36M,-0.42%
"May-12-2005","4021.80","3997.70","4021.80","3996.30",549.79M,0.58%
"May-11-2005","3998.60","3979.90","4000.00","3973.40",436.46M,0.33%
"May-10-2005","3985.30","3991.40","4011.30","3970.80",594.24M,-0.18%
"May-09-2005","3992.30","3979.90","4001.80","3967.80",433.01M,0.39%
"May-06-2005","3976.80","3951.00","3980.50","3948.10",480.77M,0.68%
"May-05-2005","3949.90","3948.80","3959.90","3920.50",591.23M,0.23%
"May-04-2005","3940.90","3983.20","3983.20","3929.80",605.61M,-1.00%
"May-03-2005","3980.70","4010.30","4025.70","3968.80",449.48M,-0.64%
"May-02-2005","4006.30","3987.20","4011.00","3986.90",339.62M,0.68%
"Apr-29-2005","3979.40","3997.00","3997.20","3965.20",707.04M,-0.71%
"Apr-28-2005","4007.80","4007.10","4014.50","3999.90",498.19M,-0.19%
"Apr-27-2005","4015.60","4014.30","4021.10","3994.50",461.07M,-0.23%
"Apr-26-2005","4024.90","4033.40","4048.00","4013.90",481.42M,-0.17%
"Apr-22-2005","4031.70","4020.10","4046.10","4020.10",551.37M,0.50%
"Apr-21-2005","4011.60","4012.60","4017.70","3986.30",504.40M,-0.22%
"Apr-20-2005","4020.58","4027.72","4055.83","4013.41",671.48M,0.09%
"Apr-19-2005","4017.14","3965.85","4019.06","3965.85",554.78M,1.57%
"Apr-18-2005","3955.18","3998.07","3998.07","3954.08",556.58M,-1.41%
"Apr-15-2005","4011.90","4066.20","4066.20","4008.30",693.67M,-1.68%
"Apr-14-2005","4080.60","4129.60","4129.60","4077.50",523.55M,-1.28%
"Apr-13-2005","4133.40","4141.80","4159.10","4128.10",554.56M,-0.18%
"Apr-12-2005","4141.00","4129.90","4141.00","4127.40",439.38M,0.20%
"Apr-11-2005","4132.60","4160.70","4160.70","4128.70",333.16M,-0.79%
"Apr-08-2005","4165.30","4137.10","4165.30","4137.10",436.88M,0.90%
"Apr-07-2005","4128.10","4124.20","4133.90","4115.80",397.90M,0.20%
"Apr-06-2005","4119.90","4134.00","4155.30","4111.10",540.43M,-0.31%
"Apr-05-2005","4132.88","4121.72","4132.80","4115.20",516.01M,0.27%
"Apr-04-2005","4121.70","4139.90","4140.10","4114.70",417.56M,-0.43%
"Apr-01-2005","4139.50","4119.90","4142.50","4119.20",498.12M,0.70%
"Mar-31-2005","4110.90","4102.40","4127.60","4102.40",581.92M,0.38%
"Mar-30-2005","4095.50","4087.70","4104.90","4060.20",605.94M,-0.07%
"Mar-29-2005","4098.20","4137.00","4153.90","4091.60",483.06M,-1.00%
"Mar-24-2005","4139.50","4167.00","4172.30","4127.30",616.31M,-0.85%
"Mar-23-2005","4174.80","4230.50","4230.50","4174.80",582.80M,-1.49%
"Mar-22-2005","4237.80","4267.60","4267.60","4237.10",580.86M,-0.76%
"Mar-21-2005","4270.30","4254.50","4270.80","4254.50",425.75M,0.40%
"Mar-18-2005","4253.30","4244.00","4262.00","4243.50",576.71M,0.38%
"Mar-17-2005","4237.00","4249.40","4254.20","4228.80",613.92M,-0.29%
"Mar-16-2005","4249.30","4228.90","4257.50","4228.90",558.62M,0.45%
"Mar-15-2005","4230.40","4238.50","4250.50","4230.40",416.15M,-0.18%
"Mar-14-2005","4238.20","4208.40","4240.10","4200.60",400.83M,0.70%
"Mar-11-2005","4208.60","4220.20","4220.20","4200.40",576.96M,-0.28%
"Mar-10-2005","4220.50","4239.40","4240.60","4216.70",539.83M,-0.61%
"Mar-09-2005","4246.40","4248.60","4259.50","4240.10",690.94M,-0.02%
"Mar-08-2005","4247.20","4235.60","4250.00","4235.60",528.01M,0.12%
"Mar-07-2005","4242.20","4231.20","4251.70","4230.90",391.05M,0.42%
"Mar-04-2005","4224.30","4209.20","4232.50","4209.20",449.84M,0.36%
"Mar-03-2005","4209.10","4194.20","4222.40","4187.30",517.31M,0.32%
"Mar-02-2005","4195.80","4182.60","4205.90","4182.30",571.27M,0.15%
"Mar-01-2005","4189.40","4178.10","4189.40","4160.90",656.90M,0.28%
"Feb-28-2005","4177.60","4138.40","4181.50","4138.40",531.55M,1.01%
"Feb-25-2005","4135.80","4109.50","4141.90","4108.50",758.54M,0.81%
"Feb-24-2005","4102.63","4124.60","4139.90","4102.60",611.45M,-0.54%
"Feb-23-2005","4124.70","4156.50","4156.50","4123.40",615.15M,-0.82%
"Feb-22-2005","4158.90","4175.80","4181.10","4153.70",507.63M,-0.36%
"Feb-21-2005","4174.10","4174.60","4179.80","4172.90",407.35M,0.11%
"Feb-18-2005","4169.40","4170.80","4175.30","4158.90",498.47M,-0.08%
"Feb-17-2005","4172.90","4163.80","4178.00","4156.60",529.43M,0.36%
"Feb-16-2005","4158.00","4163.00","4175.50","4152.80",546.16M,0.16%
"Feb-15-2005","4151.40","4157.00","4165.90","4147.30",510.47M,-0.13%
"Feb-14-2005","4156.90","4186.40","4196.90","4149.30",717.68M,-0.56%
"Feb-11-2005","4180.50","4184.00","4191.10","4178.50",471.51M,-0.01%
"Feb-10-2005","4180.90","4177.30","4184.20","4166.20",512.36M,0.06%
"Feb-09-2005","4178.40","4186.00","4195.90","4172.00",492.67M,-0.18%
"Feb-08-2005","4185.80","4197.10","4197.20","4176.30",556.92M,-0.25%
"Feb-07-2005","4196.40","4171.70","4202.40","4171.60",458.01M,0.66%
"Feb-04-2005","4168.90","4154.60","4172.30","4147.90",591.91M,0.26%
"Feb-03-2005","4158.10","4154.00","4167.30","4151.30",673.89M,0.15%
"Feb-02-2005","4151.70","4144.70","4157.10","4143.50",645.33M,0.43%
"Feb-01-2005","4134.10","4120.40","4137.20","4120.40",488.41M,0.49%
"Jan-31-2005","4114.10","4105.30","4117.90","4102.60",453.29M,0.20%
"Jan-28-2005","4105.70","4114.60","4127.60","4105.70",683.02M,-0.16%
"Jan-27-2005","4112.30","4069.40","4117.00","4068.90",503.89M,1.21%
"Jan-25-2005","4063.00","4058.30","4077.30","4057.50",471.54M,0.27%
"Jan-24-2005","4051.90","4053.30","4059.30","4048.90",390.00M,0.02%
"Jan-21-2005","4050.90","4042.60","4052.70","4041.00",353.99M,0.19%
"Jan-20-2005","4043.20","4052.60","4052.80","4034.70",448.15M,-0.41%
"Jan-19-2005","4059.80","4073.90","4088.50","4046.40",506.80M,-0.23%
"Jan-18-2005","4069.10","4088.80","4100.90","4060.90",509.46M,-0.36%
"Jan-17-2005","4083.60","4069.70","4090.90","4069.70",424.86M,0.38%
"Jan-14-2005","4068.20","4073.40","4075.50","4063.30",418.82M,-0.19%
"Jan-13-2005","4075.90","4080.20","4095.50","4073.40",482.92M,-0.02%
"Jan-12-2005","4076.60","4080.00","4082.10","4067.00",421.23M,-0.05%
"Jan-11-2005","4078.60","4082.20","4095.50","4078.60",474.78M,-0.05%
"Jan-10-2005","4080.60","4069.10","4084.00","4064.20",433.20M,0.29%
"Jan-07-2005","4068.90","4040.20","4075.30","4040.20",381.85M,0.82%
"Jan-06-2005","4035.80","4042.40","4046.80","4031.90",421.90M,-0.22%
"Jan-05-2005","4044.80","4063.60","4063.60","4031.80",357.57M,-0.47%
"Jan-04-2005","4063.80","4053.80","4065.60","4050.00",221.58M,0.19%
"Dec-31-2004","4056.10","4058.00","4058.80","4050.70",141.81M,-0.10%
"Dec-30-2004","4060.00","4047.60","4060.10","4047.00",145.19M,0.32%
"Dec-29-2004","4047.10","4051.60","4051.70","4041.40",157.85M,-0.15%
"Dec-24-2004","4053.10","4032.80","4053.10","4031.80",500.31M,0.56%
"Dec-23-2004","4030.60","4036.00","4036.80","4021.50",356.89M,-0.16%
"Dec-22-2004","4037.10","4021.20","4045.40","4021.20",432.87M,0.46%
"Dec-21-2004","4018.80","4003.30","4024.10","4001.70",391.25M,0.50%
"Dec-20-2004","3998.70","3994.40","3998.70","3986.10",385.19M,0.13%
